phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_flat,8,,8,11369469888,142831896,10944.275,12891.661,13408.070,13521.250,8.56,841.07,7.0554,8,4188,55479,56555.52,51.877,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_flat__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,1,,1,11369469888,142831896,45120.200,45169.348,45132.365,45300.485,0.17,240.05,2.0137,1,4188,55479,56555.52,46.991,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,12,,12,11369469888,142831896,9900.765,10970.557,11615.514,11790.484,8.86,988.35,8.2909,12,4188,55479,56555.52,50.425,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T12.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,4,,4,11369469888,142831896,18327.515,20453.219,21006.537,21748.526,6.84,530.13,4.4470,4,4188,55479,56555.52,47.275,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v2,8,,8,11369469888,142831896,12653.716,14212.913,14741.437,14980.263,6.91,762.88,6.3995,8,4188,55479,56555.52,46.474,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v2__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,1,,1,11369469888,142831896,45110.915,45219.428,45222.712,45316.594,0.16,239.78,2.0114,1,4188,55479,56555.52,46.013,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,12,,12,11369469888,142831896,10506.986,11427.857,11709.409,11778.928,4.68,948.80,7.9591,12,4188,55479,56555.52,52.987,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T12.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,4,,4,11369469888,142831896,18638.864,20055.468,20172.050,20787.923,4.27,540.64,4.5352,4,4188,55479,56555.52,45.397,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3,8,,8,11369469888,142831896,11788.843,13591.169,14214.067,14385.537,8.23,797.78,6.6923,8,4188,55479,56555.52,51.717,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,1,,1,11369469888,142831896,43111.680,43171.930,43169.722,43241.280,0.11,251.15,2.1068,1,4188,55479,56555.52,46.084,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,12,,12,11369469888,142831896,8246.760,9973.765,10392.220,10744.247,10.23,1087.13,9.1195,12,4188,55479,56555.52,53.680,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T12.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,4,,4,11369469888,142831896,16921.494,18538.461,18921.528,19129.418,4.93,584.88,4.9063,4,4188,55479,56555.52,47.651,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_chunked_v3_flat,8,,8,11369469888,142831896,10650.958,12498.110,12947.986,13036.942,8.28,867.55,7.2776,8,4188,55479,56555.52,55.151,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_chunked_v3_flat__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,1,,1,11369469888,142831896,44995.207,45041.299,45037.206,45086.178,0.07,240.73,2.0194,1,4188,55479,56555.52,52.013,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,12,,12,11369469888,142831896,9603.932,11321.026,11709.115,11835.223,8.49,957.76,8.0342,12,4188,55479,56555.52,46.518,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T12.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,4,,4,11369469888,142831896,17969.330,19949.987,21068.972,21245.549,8.13,543.50,4.5592,4,4188,55479,56555.52,43.742,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_dynamic,8,,8,11369469888,142831896,12240.435,13908.344,14843.445,15134.635,10.28,779.59,6.5397,8,4188,55479,56555.52,57.202,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_dynamic__T8.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,1,,1,11369469888,142831896,44868.766,44967.250,44960.975,45056.285,0.19,241.13,2.0227,1,4188,55479,56555.52,47.028,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T1.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,12,,12,11369469888,142831896,9945.566,11391.536,11944.211,11985.506,7.80,951.83,7.9845,12,4188,55479,56555.52,44.227,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T12.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,4,,4,11369469888,142831896,19536.315,20819.009,21354.700,22056.923,5.61,520.81,4.3689,4,4188,55479,56555.52,49.306,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T4.log
A_speedup_curves,patterns_snort,enron_x8,pthread_prefetch,8,,8,11369469888,142831896,12663.842,14356.269,15197.293,15220.553,8.39,755.26,6.3356,8,4188,55479,56555.52,45.897,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__pthread_prefetch__T8.log
A_speedup_curves,patterns_snort,enron_x8,sequential,0,,0,11369469888,142831896,45040.146,45124.915,45129.922,45188.723,0.14,240.28,2.0156,1,4188,55479,56555.52,49.217,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__sequential__T0.log
A_speedup_curves,patterns_snort,enron_x8,sequential_flat,0,,0,11369469888,142831896,42998.676,43058.342,43058.505,43096.078,0.09,251.82,2.1124,1,4188,55479,56555.52,45.722,2,5,runs/i5/A_speedup_curves/patterns_snort__enron_x8__sequential_flat__T0.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_flat,1,,1,1421183736,58367984,9511.786,9544.928,9528.007,9609.482,0.41,142.00,1.1912,1,44678,508896,518942.72,492.386,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_flat,12,,12,1421183736,58367984,2506.549,3777.316,4286.696,4320.650,21.09,358.81,3.0099,12,44678,508896,518942.72,487.437,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_flat__T12.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_v3,1,,1,1421183736,58367984,10344.084,10491.372,10408.150,10868.443,2.04,129.19,1.0837,1,44678,508896,518942.72,486.716,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_et_32,enron_corpus,pthread_chunked_v3,12,,12,1421183736,58367984,3083.015,4100.880,3780.830,5298.226,24.36,330.50,2.7724,12,44678,508896,518942.72,508.205,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__pthread_chunked_v3__T12.log
B_footprint,patterns_et_32,enron_corpus,sequential,0,,0,1421183736,58367984,10442.537,10791.703,10846.291,10979.678,1.89,125.59,1.0535,1,44678,508896,518942.72,500.220,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__sequential__T0.log
B_footprint,patterns_et_32,enron_corpus,sequential_flat,0,,0,1421183736,58367984,9496.607,9546.390,9543.617,9622.775,0.53,141.97,1.1910,1,44678,508896,518942.72,486.322,2,5,runs/i5/B_footprint/patterns_et_32__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_flat,1,,1,1421183736,141504,2762.029,2774.114,2777.672,2780.408,0.26,488.57,4.0984,1,100,1939,1976.32,1.397,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_flat,12,,12,1421183736,141504,338.207,947.556,1232.908,1287.480,46.98,1430.36,11.9987,12,100,1939,1976.32,1.368,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_flat__T12.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_v3,1,,1,1421183736,141504,2778.203,2792.951,2790.539,2805.834,0.41,485.27,4.0708,1,100,1939,1976.32,1.344,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort_100,enron_corpus,pthread_chunked_v3,12,,12,1421183736,141504,385.745,419.822,405.895,461.213,8.94,3228.38,27.0816,12,100,1939,1976.32,1.322,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__pthread_chunked_v3__T12.log
B_footprint,patterns_snort_100,enron_corpus,sequential,0,,0,1421183736,141504,2788.195,2805.265,2808.736,2819.360,0.45,483.14,4.0529,1,100,1939,1976.32,1.402,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__sequential__T0.log
B_footprint,patterns_snort_100,enron_corpus,sequential_flat,0,,0,1421183736,141504,2764.747,2776.831,2770.265,2799.269,0.51,488.09,4.0944,1,100,1939,1976.32,1.367,2,5,runs/i5/B_footprint/patterns_snort_100__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_flat,1,,1,1421183736,9401612,3854.389,3867.614,3864.446,3896.315,0.44,350.43,2.9397,1,997,11974,12206.08,28.059,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_flat,12,,12,1421183736,9401612,607.160,1222.450,674.367,2165.806,66.23,1108.71,9.3006,12,997,11974,12206.08,10.171,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_flat__T12.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_v3,1,,1,1421183736,9401612,4028.460,4049.979,4054.971,4074.131,0.49,334.66,2.8073,1,997,11974,12206.08,10.639,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort_1k,enron_corpus,pthread_chunked_v3,12,,12,1421183736,9401612,663.264,1055.735,693.839,2329.140,68.06,1283.79,10.7692,12,997,11974,12206.08,9.669,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__pthread_chunked_v3__T12.log
B_footprint,patterns_snort_1k,enron_corpus,sequential,0,,0,1421183736,9401612,3997.944,4018.268,4021.418,4032.668,0.37,337.30,2.8294,1,997,11974,12206.08,10.263,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__sequential__T0.log
B_footprint,patterns_snort_1k,enron_corpus,sequential_flat,0,,0,1421183736,9401612,3848.091,3870.215,3863.580,3899.518,0.51,350.20,2.9377,1,997,11974,12206.08,10.086,2,5,runs/i5/B_footprint/patterns_snort_1k__enron_corpus__sequential_flat__T0.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_flat,1,,1,1421183736,17853987,5353.815,5385.211,5392.173,5417.375,0.47,251.68,2.1112,1,4188,55479,56555.52,46.255,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__pthread_chunked_flat__T1.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_flat,12,,12,1421183736,17853987,1056.337,1103.465,1074.428,1206.739,5.79,1228.26,10.3034,12,4188,55479,56555.52,46.942,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__pthread_chunked_flat__T12.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_v3,1,,1,1421183736,17853987,5622.464,5637.640,5639.451,5650.051,0.22,240.41,2.0167,1,4188,55479,56555.52,47.218,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__pthread_chunked_v3__T1.log
B_footprint,patterns_snort,enron_corpus,pthread_chunked_v3,12,,12,1421183736,17853987,884.102,1514.703,935.844,3108.251,63.27,894.79,7.5061,12,4188,55479,56555.52,48.679,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__pthread_chunked_v3__T12.log
B_footprint,patterns_snort,enron_corpus,sequential,0,,0,1421183736,17853987,5601.311,5630.692,5640.596,5649.841,0.36,240.71,2.0192,1,4188,55479,56555.52,47.402,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__sequential__T0.log
B_footprint,patterns_snort,enron_corpus,sequential_flat,0,,0,1421183736,17853987,5361.156,5378.572,5365.784,5404.483,0.40,251.99,2.1138,1,4188,55479,56555.52,47.632,2,5,runs/i5/B_footprint/patterns_snort__enron_corpus__sequential_flat__T0.log
C_cross_corpus,patterns_snort,enron_corpus,pthread_chunked_v3,1,,1,1421183736,17853987,5623.966,5626.460,5626.733,5629.120,0.03,240.89,2.0207,1,4188,55479,56555.52,48.283,2,5,runs/i5/C_cross_corpus/patterns_snort__enron_corpus__pthread_chunked_v3__T1.log
C_cross_corpus,patterns_snort,enron_corpus,pthread_chunked_v3,12,,12,1421183736,17853987,891.015,1272.340,899.607,2765.611,65.61,1065.24,8.9359,12,4188,55479,56555.52,47.266,2,5,runs/i5/C_cross_corpus/patterns_snort__enron_corpus__pthread_chunked_v3__T12.log
C_cross_corpus,patterns_snort,enron_corpus,sequential,0,,0,1421183736,17853987,5608.977,5624.667,5612.959,5650.086,0.34,240.96,2.0214,1,4188,55479,56555.52,65.185,2,5,runs/i5/C_cross_corpus/patterns_snort__enron_corpus__sequential__T0.log
C_cross_corpus,patterns_snort,simplewiki,pthread_chunked_v3,1,,1,1275540181,12245582,4862.431,4877.679,4878.467,4888.712,0.21,249.39,2.0920,1,4188,55479,56555.52,47.551,2,5,runs/i5/C_cross_corpus/patterns_snort__simplewiki__pthread_chunked_v3__T1.log
C_cross_corpus,patterns_snort,simplewiki,pthread_chunked_v3,12,,12,1275540181,12245582,1315.097,1338.448,1323.936,1387.198,2.29,908.85,7.6240,12,4188,55479,56555.52,47.374,2,5,runs/i5/C_cross_corpus/patterns_snort__simplewiki__pthread_chunked_v3__T12.log
C_cross_corpus,patterns_snort,simplewiki,sequential,0,,0,1275540181,12245582,4868.070,4897.890,4895.249,4935.722,0.50,248.36,2.0834,1,4188,55479,56555.52,46.019,2,5,runs/i5/C_cross_corpus/patterns_snort__simplewiki__sequential__T0.log
D_per_thread,patterns_snort,enron_corpus,pattern_sharded_prefix,12,perthread,12,1421183736,17853987,5091.206,5560.367,5781.781,5808.116,7.31,243.75,2.0447,12,4188,55479,56555.52,47.518,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pattern_sharded_prefix__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,12,perthread,12,1421183736,17853987,1315.338,1381.970,1373.194,1457.378,5.17,980.74,8.2270,12,4188,55479,56555.52,51.335,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked,12,perthread,12,1421183736,17853987,951.922,1272.988,1008.131,1858.910,39.92,1064.70,8.9313,12,4188,55479,56555.52,44.768,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_chunked__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_flat,12,perthread,12,1421183736,17853987,1342.196,1345.719,1342.639,1352.323,0.43,1007.15,8.4486,12,4188,55479,56555.52,50.026,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_flat__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v2,12,perthread,12,1421183736,17853987,929.885,1502.656,1167.831,2410.250,52.90,901.97,7.5663,12,4188,55479,56555.52,44.438,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v2__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v3,12,perthread,12,1421183736,17853987,1524.219,1540.585,1526.834,1570.702,1.70,879.76,7.3800,12,4188,55479,56555.52,52.632,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v3__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v3_flat,12,perthread,12,1421183736,17853987,1300.130,1363.249,1374.472,1415.145,4.28,994.20,8.3400,12,4188,55479,56555.52,50.019,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_dynamic,12,perthread,12,1421183736,17853987,1509.949,1568.041,1583.759,1610.416,3.32,864.36,7.2507,12,4188,55479,56555.52,54.839,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_dynamic__T12_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_prefetch,12,perthread,12,1421183736,17853987,1528.457,1574.149,1533.063,1660.926,4.78,861.00,7.2226,12,4188,55479,56555.52,52.684,1,3,runs/i5/D_per_thread/patterns_snort__enron_corpus__pthread_prefetch__T12_perthread.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T12,0,1421183736,58367984,10742.608,10742.608,10742.608,10742.608,0.00,126.17,1.0584,1,44678,508896,518942.72,345.077,0,1,runs/i5/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T2,0,1421183736,58367984,10736.342,10736.342,10736.342,10736.342,0.00,126.24,1.0590,1,44678,508896,518942.72,412.379,0,1,runs/i5/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T4,0,1421183736,58367984,10679.649,10679.649,10679.649,10679.649,0.00,126.91,1.0646,1,44678,508896,518942.72,338.591,0,1,runs/i5/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T8,0,1421183736,58367984,10710.185,10710.185,10710.185,10710.185,0.00,126.55,1.0616,1,44678,508896,518942.72,312.664,0,1,runs/i5/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildseq,0,1421183736,58367984,10706.646,10706.646,10706.646,10706.646,0.00,126.59,1.0619,1,44678,508896,518942.72,485.175,0,1,runs/i5/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T12,0,1421183736,141504,2781.008,2781.008,2781.008,2781.008,0.00,487.36,4.0883,1,100,1939,1976.32,2.502,0,1,runs/i5/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T2,0,1421183736,141504,2796.456,2796.456,2796.456,2796.456,0.00,484.67,4.0657,1,100,1939,1976.32,1.882,0,1,runs/i5/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T4,0,1421183736,141504,2899.570,2899.570,2899.570,2899.570,0.00,467.43,3.9211,1,100,1939,1976.32,1.821,0,1,runs/i5/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T8,0,1421183736,141504,2820.997,2820.997,2820.997,2820.997,0.00,480.45,4.0303,1,100,1939,1976.32,2.117,0,1,runs/i5/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildseq,0,1421183736,141504,2861.617,2861.617,2861.617,2861.617,0.00,473.63,3.9731,1,100,1939,1976.32,1.504,0,1,runs/i5/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T12,0,1421183736,9401612,4043.440,4043.440,4043.440,4043.440,0.00,335.20,2.8118,1,997,11974,12206.08,12.670,0,1,runs/i5/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T2,0,1421183736,9401612,4060.847,4060.847,4060.847,4060.847,0.00,333.76,2.7998,1,997,11974,12206.08,11.776,0,1,runs/i5/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T4,0,1421183736,9401612,4078.007,4078.007,4078.007,4078.007,0.00,332.36,2.7880,1,997,11974,12206.08,9.851,0,1,runs/i5/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T8,0,1421183736,9401612,4086.525,4086.525,4086.525,4086.525,0.00,331.66,2.7822,1,997,11974,12206.08,11.210,0,1,runs/i5/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildseq,0,1421183736,9401612,4115.241,4115.241,4115.241,4115.241,0.00,329.35,2.7628,1,997,11974,12206.08,9.865,0,1,runs/i5/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T12,0,1421183736,17853987,5747.853,5747.853,5747.853,5747.853,0.00,235.80,1.9780,1,4188,55479,56555.52,52.975,0,1,runs/i5/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T12.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T2,0,1421183736,17853987,5696.876,5696.876,5696.876,5696.876,0.00,237.91,1.9957,1,4188,55479,56555.52,48.090,0,1,runs/i5/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T4,0,1421183736,17853987,5781.936,5781.936,5781.936,5781.936,0.00,234.41,1.9664,1,4188,55479,56555.52,40.491,0,1,runs/i5/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T8,0,1421183736,17853987,5729.405,5729.405,5729.405,5729.405,0.00,236.56,1.9844,1,4188,55479,56555.52,41.377,0,1,runs/i5/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildseq,0,1421183736,17853987,5740.449,5740.449,5740.449,5740.449,0.00,236.10,1.9806,1,4188,55479,56555.52,48.213,0,1,runs/i5/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildseq.log
